Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 06:33:05
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,1,1,2026-05-04 06:33:05
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 06:33:05
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 06:33:05
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 06:33:05
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,171,171,2026-05-04 06:33:44
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,83,83,2026-05-04 06:33:44
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 06:33:44
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 06:33:44
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 06:33:44
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,0,1,1,2026-05-04 06:33:44
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,106,106,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,64,64,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,43,43,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,2,2,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 06:41:29
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,80,80,2026-05-04 06:50:18
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,23,23,2026-05-04 06:50:18
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,10,10,2026-05-04 06:50:18
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,9,9,2026-05-04 06:50:18
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 06:50:18
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,2,2,2026-05-04 06:50:18
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,58,58,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,23,23,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 06:55:08
2026_RESULTS,Kerala,S11,Independent - IND,0,4,4,2026-05-04 06:55:08
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,1,8,9,2026-05-04 07:00:50
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 07:00:50
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,1,1,2026-05-04 07:00:50
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 07:00:50
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,1,0,1,2026-05-04 07:00:50
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 07:00:50
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,178,178,2026-05-04 07:01:21
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,92,92,2026-05-04 07:01:21
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,2,2,2026-05-04 07:01:21
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 07:01:21
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 07:01:21
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,0,1,1,2026-05-04 07:01:21
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,106,106,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,60,60,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,46,46,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 07:10:48
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,78,78,2026-05-04 07:19:45
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,24,24,2026-05-04 07:19:45
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,10,10,2026-05-04 07:19:45
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,9,9,2026-05-04 07:19:45
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 07:19:45
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,2,2,2026-05-04 07:19:45
2026_RESULTS,Assam,S03,"United People's Party, Liberal - UPPL",0,1,1,2026-05-04 07:19:45
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,63,63,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,25,25,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,23,23,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 07:25:07
2026_RESULTS,Kerala,S11,Independent - IND,0,4,4,2026-05-04 07:25:07
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,3,6,9,2026-05-04 07:30:30
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,1,1,2,2026-05-04 07:30:30
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,1,0,1,2026-05-04 07:30:30
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,1,0,1,2026-05-04 07:30:30
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,1,0,1,2026-05-04 07:30:30
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 07:30:30
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,185,185,2026-05-04 07:31:04
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,91,91,2026-05-04 07:31:04
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,2,2,2026-05-04 07:31:04
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,0,2,2,2026-05-04 07:31:04
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 07:31:04
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,110,110,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,57,57,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,48,48,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,4,4,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,79,79,2026-05-04 07:49:45
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,24,24,2026-05-04 07:49:45
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,10,10,2026-05-04 07:49:45
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,9,9,2026-05-04 07:49:45
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 07:49:45
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,2,2,2026-05-04 07:49:45
2026_RESULTS,Kerala,S11,Indian National Congress - INC,1,61,62,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),1,25,26,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,23,23,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 07:54:03
2026_RESULTS,Kerala,S11,Independent - IND,0,4,4,2026-05-04 07:54:03
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,4,5,9,2026-05-04 07:59:13
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,1,1,2,2026-05-04 07:59:13
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,1,0,1,2026-05-04 07:59:13
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,1,0,1,2026-05-04 07:59:13
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,1,0,1,2026-05-04 07:59:13
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 07:59:13
